GitHub_Image_URL,"Flickr 
Image URL",Dir,Comments,Annotated,Slide,Nem,NID,Image,Moved_Image_Name,Y,X,Mag,Family,Genus,Species,Detail,overall body length,distance of vulva from anterior ,% distance of vulva from anterior,stylet or spear length (stomatostyle or odontostyle),% distance from anterior to median bulb relative to length of esophagus,% distance of anterior phasmid from anterior of nematode in relation to body length,% distance of dorsal esophageal gland opening from stylet knobs in relation to stylet length,% distance of phasmid from anus in relation to length of tail,% distance of posterior phasmid from anterior of nematode in relation to body length,% length of anterior female gonad in relation to body length,% length of male gonad relative to body length,% length of posterior female gonad in relation to body length,(distance of dorsal esophageal gland opening from stylet knobs x 100)/(length of stylet),(distance of phasmid(when not erratic) from anus x 100)/( length of tail),body length / distance from anterior to base of esophageal glands,body length / distance from anterior to esophago-intestinal valve,body length / greatest body diameter,body length / tail length,capitulum length in Âµm,conus of stomatostyle/total stomatosyle length,distance from anterior end to excretory pore in µm,distance from base of stylet to median bulb valve/stylet length.,distance from vulva to anus,gubernaculurn length in µm,number of body annules between anterior and excretory pore,number of body annules between anus and tail tip,number of body annules between vulva and anus,number of body annules between vulva and tail tip,number of specimens on which measurements are based,portion of body from anus or cloaca to posterior terminus,SE/L (measured in same units) expressed as %).,spicule length in Âµm,stylet extension (odontophore) length in Âµm,stylet length / body diameter at base of stylet,stylet length/body length (measured in same units as %).,tail length / tail diameter at anus or cloaca,total number of body annules,tt
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0012/Nem_0003/100x/4153.jpg,https://flic.kr/s/aHBqjzTDpk,./../../Slide/ogf-0012/Metadata.ods,,,ogf-0012,Nem_0003,ogf-0012_Nem_0003,ogf-0012/Nem_0003\100x\4153.jpg,ogf_01200.jpg,9.5,143.9,100x,Trichodoridae,Trichodorus,,esophageal-intestinal interface,642.46,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0012/Nem_0003/100x/4154.jpg,https://flic.kr/s/aHBqjzTDpk,./../../Slide/ogf-0012/Metadata.ods,,,ogf-0012,Nem_0003,ogf-0012_Nem_0003,ogf-0012/Nem_0003\100x\4154.jpg,ogf_01201.jpg,9.5,143.9,100x,Trichodoridae,Trichodorus,,esophageal-intestinal interface,642.46,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0012/Nem_0003/100x/4155.jpg,https://flic.kr/s/aHBqjzTDpk,./../../Slide/ogf-0012/Metadata.ods,,,ogf-0012,Nem_0003,ogf-0012_Nem_0003,ogf-0012/Nem_0003\100x\4155.jpg,ogf_01202.jpg,9.5,143.9,100x,Trichodoridae,Trichodorus,,mid section,642.46,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0012/Nem_0003/100x/4156.jpg,https://flic.kr/s/aHBqjzTDpk,./../../Slide/ogf-0012/Metadata.ods,,,ogf-0012,Nem_0003,ogf-0012_Nem_0003,ogf-0012/Nem_0003\100x\4156.jpg,ogf_01203.jpg,9.5,143.9,100x,Trichodoridae,Trichodorus,,mid section,642.46,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0012/Nem_0003/100x/4157.jpg,https://flic.kr/s/aHBqjzTDpk,./../../Slide/ogf-0012/Metadata.ods,,,ogf-0012,Nem_0003,ogf-0012_Nem_0003,ogf-0012/Nem_0003\100x\4157.jpg,ogf_01204.jpg,9.5,143.9,100x,Trichodoridae,Trichodorus,,anus or cloaca,642.46,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0012/Nem_0003/100x/4158.jpg,https://flic.kr/s/aHBqjzTDpk,./../../Slide/ogf-0012/Metadata.ods,,,ogf-0012,Nem_0003,ogf-0012_Nem_0003,ogf-0012/Nem_0003\100x\4158.jpg,ogf_01205.jpg,9.5,143.9,100x,Trichodoridae,Trichodorus,,tail tip,642.46,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/010x/2106.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\010x\2106.jpg,ogf_01526.jpg,21.1,138.3,010x,Trichodoridae,Trichodorus,,body ,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3925.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3925.jpg,ogf_01527.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,anterior,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3926.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3926.jpg,ogf_01528.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,anterior,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3927.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3927.jpg,ogf_01529.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,anterior,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3928.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3928.jpg,ogf_01530.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,anterior,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3929.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3929.jpg,ogf_01531.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,esophagus,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3930.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3930.jpg,ogf_01532.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,mid section,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3931.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3931.jpg,ogf_01533.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,vulva,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3932.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3932.jpg,ogf_01534.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,vulva,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/040x/3933.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\040x\3933.jpg,ogf_01535.jpg,21.1,138.3,040x,Trichodoridae,Trichodorus,,posterior,715.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/3995.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\3995.jpg,ogf_01536.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,cephalic setae,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/3996.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\3996.jpg,ogf_01537.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,lips,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/3997.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\3997.jpg,ogf_01538.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,anterior,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/3998.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\3998.jpg,ogf_01539.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,pores,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/3999.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\3999.jpg,ogf_01540.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,pores,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4000.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4000.jpg,ogf_01541.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,pores,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4001.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4001.jpg,ogf_01542.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,pores,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4002.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4002.jpg,ogf_01543.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,esophageal-intestinal interface,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4003.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4003.jpg,ogf_01544.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,esophageal-intestinal interface,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4004.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4004.jpg,ogf_01545.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,mid section,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4005.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4005.jpg,ogf_01546.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,mid section,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4006.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4006.jpg,ogf_01547.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,vulva,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4007.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4007.jpg,ogf_01548.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,vulva,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4008.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4008.jpg,ogf_01549.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,vulva,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4009.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4009.jpg,ogf_01550.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,anus or cloaca,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0013/Nem_0006/100x/4010.jpg,https://flic.kr/s/aHBqjzTE93,./../../Slide/ogf-0013/Metadata.ods,,,ogf-0013,Nem_0006,ogf-0013_Nem_0006,ogf-0013/Nem_0006\100x\4010.jpg,ogf_01551.jpg,21.1,138.3,100x,Trichodoridae,Trichodorus,,anus or cloaca,715.1,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/010x/2134.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\010x\2134.jpg,ogf_01966.jpg,10.1,137,010x,Trichodoridae,Trichodorus,,body ,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/040x/3385.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\040x\3385.jpg,ogf_01967.jpg,10.1,137,040x,Trichodoridae,Trichodorus,,anterior,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/040x/3386.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\040x\3386.jpg,ogf_01968.jpg,10.1,137,040x,Trichodoridae,Trichodorus,,anterior,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/040x/3387.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\040x\3387.jpg,ogf_01969.jpg,10.1,137,040x,Trichodoridae,Trichodorus,,anterior,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/040x/3388.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\040x\3388.jpg,ogf_01970.jpg,10.1,137,040x,Trichodoridae,Trichodorus,,anterior,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/040x/3389.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\040x\3389.jpg,ogf_01971.jpg,10.1,137,040x,Trichodoridae,Trichodorus,,vulva,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/040x/3390.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\040x\3390.jpg,ogf_01972.jpg,10.1,137,040x,Trichodoridae,Trichodorus,,vulva,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/040x/3391.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\040x\3391.jpg,ogf_01973.jpg,10.1,137,040x,Trichodoridae,Trichodorus,,anus or cloaca,772.23,403.88,0.523004804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3541.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3541.jpg,ogf_01974.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,cephalic setae,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3542.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3542.jpg,ogf_01975.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,cephalic setae,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3543.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3543.jpg,ogf_01976.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,cephalic setae,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3544.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3544.jpg,ogf_01977.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,lips,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3545.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3545.jpg,ogf_01978.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,amphid,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3546.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3546.jpg,ogf_01979.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,stylet,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3547.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3547.jpg,ogf_01980.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,stylet,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3548.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3548.jpg,ogf_01981.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,stylet,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3549.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3549.jpg,ogf_01982.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,esophageal-intestinal interface,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0015/Nem_0007/100x/3550.jpg,https://flic.kr/s/aHBqjzTH43,./../../Slide/ogf-0015/Metadata.ods,,,ogf-0015,Nem_0007,ogf-0015_Nem_0007,ogf-0015/Nem_0007\100x\3550.jpg,ogf_01983.jpg,10.1,137,100x,Trichodoridae,Trichodorus,,anus or cloaca,772.23,403.88,52.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0001/010x/2166.jpg,https://flic.kr/s/aHBqjzTFzy,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0001,ogf-0018_Nem_0001,ogf-0018/Nem_0001\010x\2166.jpg,ogf_02349.jpg,9.9,134.9,010x,Trichodoridae,Trichodorus,,body ,727.92,409.11,0.562026047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0001/040x/2920.jpg,https://flic.kr/s/aHBqjzTFzy,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0001,ogf-0018_Nem_0001,ogf-0018/Nem_0001\040x\2920.jpg,ogf_02350.jpg,9.9,134.9,040x,Trichodoridae,Trichodorus,,anterior,727.92,409.11,0.562026047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0001/040x/2921.jpg,https://flic.kr/s/aHBqjzTFzy,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0001,ogf-0018_Nem_0001,ogf-0018/Nem_0001\040x\2921.jpg,ogf_02351.jpg,9.9,134.9,040x,Trichodoridae,Trichodorus,,anterior,727.92,409.11,0.562026047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0001/040x/2922.jpg,https://flic.kr/s/aHBqjzTFzy,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0001,ogf-0018_Nem_0001,ogf-0018/Nem_0001\040x\2922.jpg,ogf_02352.jpg,9.9,134.9,040x,Trichodoridae,Trichodorus,,anterior,727.92,409.11,0.562026047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
